	university	career	inscription_date	first_name	last_name	gender	age	postal_code	location	email
1394	universidad tecnológica nacional	ciencias veterinarias	2020-09-02	kendra	ibarra	female	72	7200	el gualicho	steelegarrett@gmail.com
1395	universidad tecnológica nacional	licenciatura en relaciones del trabajo 	2020-11-29	thomas	shelton	male	68	4501	abra del trigo	zacharyhuang@yahoo.com
1396	universidad tecnológica nacional	licenciatura en ciencias ambientales	2020-11-11	franklin	stevens	male	61	9041	los antiguos	christopherrobbins@gmail.com
1397	universidad tecnológica nacional	diseño de imagen y sonido	2020-12-09	tracy	wilson	female	16	8364	chimpay	dallen@yahoo.com
1398	universidad tecnológica nacional	licenciatura en ciencias ambientales	2020-10-13	mary	simmons	female	94	5553	empalme frontera	sjenkins@hotmail.com
1399	universidad tecnológica nacional	licenciatura en administración 	2020-12-25	deanna	porter	female	50	7412	las hermanas	fhinton@yahoo.com
1400	universidad tecnológica nacional	actuario 	2020-09-03	robert	mcdaniel	male	115	4000	estacion de zootecnia b	zsims@hotmail.com
1401	universidad tecnológica nacional	licenciatura en musicoterapia	2020-10-16	william	bradshaw	male	36	7630	hospital necochea	johnjackson@yahoo.com
1402	universidad tecnológica nacional	licenciatura en ciencias ambientales	2021-01-15	patrick	lynch	male	21	4512	agua negra	uperez@hotmail.com
1403	universidad tecnológica nacional	licenciatura en ciencias de la computación	2020-09-30	michael	miranda	male	37	5611	agua rica	tnicholson@hotmail.com
1404	universidad tecnológica nacional	licenciatura en musicoterapia	2020-10-10	monica	williams	female	32	1774	la salada	zimmermanbrandon@yahoo.com
1405	universidad tecnológica nacional	actuario 	2020-12-04	dana	orozco	female	35	3421	bajo guazu	gnelson@yahoo.com
1406	universidad tecnológica nacional	licenciatura en producción de bioimagenes	2021-01-27	jonathan	lin	male	22	3569	barros pazos	nicolebailey@hotmail.com
1407	universidad tecnológica nacional	licenciatura en artes	2021-01-19	tracy	eaton	female	80	1847	rafael calzada	alexandermorales@hotmail.com
1408	universidad tecnológica nacional	licenciatura en planificación y diseño del paisaje	2020-12-23	willie	jacobson	male	11	3180	diego lopez	jacksonkenneth@hotmail.com
1409	universidad tecnológica nacional	técnico para bioterios 	2021-01-11	melinda	robinson	female	61	3021	campo andino	alexander78@yahoo.com
1410	universidad tecnológica nacional	contador público 	2020-10-13	gregory	harvey	male	83	5881	cañada la negra	kristina14@gmail.com
1411	universidad tecnológica nacional	arquitectura	2020-12-08	michele	perry	female	65	5509	agrelo	marklee@hotmail.com
1412	universidad tecnológica nacional	licenciatura en ciencias de la educación 	2020-09-13	shawn	gregory	male	43	1891	ingeniero allan	imendoza@yahoo.com
1413	universidad tecnológica nacional	licenciatura en producción de bioimagenes	2020-12-20	alyssa	alvarez	female	48	5383	agua colorada	kennethsantana@gmail.com
1414	universidad tecnológica nacional	técnico para bioterios 	2020-12-17	connor	diaz	male	81	6450	abel	terrymolina@gmail.com
1415	universidad tecnológica nacional	licenciatura en kinesiología y fisiatría	2020-10-09	allison	francis	female	29	3188	colonia falco	jenniferwong@yahoo.com
1416	universidad tecnológica nacional	licenciatura en relaciones del trabajo 	2021-01-12	rebecca	jones	female	49	1663	muñiz	cassidysmith@gmail.com
1417	universidad tecnológica nacional	ingeniería electrónica	2020-10-28	kenneth	williams	male	83	3327	colonia roca	michellemcdowell@gmail.com
1418	universidad tecnológica nacional	licenciatura en ciencias de la educación 	2020-11-17	walter	harris	male	71	3232	cabred	wardchristine@gmail.com
1419	universidad tecnológica nacional	licenciatura en ciencias antropológicas	2020-10-07	ebony	cook	female	94	1825	monte chingolo	fitzgeraldjohn@gmail.com
1420	universidad tecnológica nacional	licenciatura en producción de bioimagenes	2021-01-29	rachel	lee	female	78	2246	barrancas	aaguilar@gmail.com
1421	universidad tecnológica nacional	licenciatura en kinesiología y fisiatría	2020-11-17	megan	hill	female	64	4146	barrio belgrano	jeffrey79@hotmail.com
1422	universidad tecnológica nacional	licenciatura en relaciones del trabajo 	2020-12-15	stephanie	hicks	female	79	6476	chiclana	hsantiago@yahoo.com
1423	universidad tecnológica nacional	bioquímica	2020-11-04	kyle	haney	male	25	7407	libano	allison79@yahoo.com
1424	universidad tecnológica nacional	agronomía	2020-12-29	hannah	miles	female	105	8181	azopardo	jeffrey14@gmail.com
1425	universidad tecnológica nacional	licenciatura en kinesiología y fisiatría	2020-09-10	douglas	duncan	male	54	4124	abra el candado	jesus00@hotmail.com
1426	universidad tecnológica nacional	licenciatura en ciencias antropológicas	2021-01-30	rachel	gilbert	female	78	3358	cheroguita	brettball@hotmail.com
1427	universidad tecnológica nacional	licenciatura en ciencias de la educación 	2020-10-06	larry	wood	male	54	9101	alto de las plumas	edwardsnatasha@yahoo.com
1428	universidad tecnológica nacional	licenciatura en ciencia política 	2020-11-20	courtney	smith	female	58	8512	igarzabal	renee08@hotmail.com
1429	universidad tecnológica nacional	arquitectura	2020-10-09	kristin	adams	female	27	6050	cuartel vii	eroberts@yahoo.com
1430	universidad tecnológica nacional	licenciatura en kinesiología y fisiatría	2020-09-17	rodney	ferguson	male	92	8175	goyena	bradleywilson@hotmail.com
1431	universidad tecnológica nacional	licenciatura en administración 	2020-09-10	tiffany	carter	female	116	6720	kilometro 125	vbrown@yahoo.com
1432	universidad tecnológica nacional	actuario 	2020-11-25	timothy	king	male	92	1665	jose clemente paz	zachary18@hotmail.com
1433	universidad tecnológica nacional	licenciatura en ciencias biológicas	2020-12-04	marissa	williamson	female	31	1929	base naval rio santiago	williamsclaudia@yahoo.com
1434	universidad tecnológica nacional	ciencias veterinarias	2021-01-27	timothy	price	male	106	3361	acaragua	jacob91@gmail.com
1435	universidad tecnológica nacional	actuario 	2020-11-03	laura	matthews	female	15	2600	boca p 25	keithrodriguez@gmail.com
1436	universidad tecnológica nacional	actuario 	2020-09-06	kimberly	page	female	76	3027	la pelada	tsmith@hotmail.com
1437	universidad tecnológica nacional	licenciatura en producción de bioimagenes	2020-11-27	sharon	mosley	female	86	4166	balderrama	tanyadawson@yahoo.com
1438	universidad tecnológica nacional	técnico para bioterios 	2021-01-06	krystal	johnson	female	59	5442	ambas puntillas	hensleysusan@hotmail.com
1439	universidad tecnológica nacional	licenciatura en ciencia política 	2020-10-23	rhonda	hansen	female	75	6383	campo moises seccion 1a	kyle54@yahoo.com
1440	universidad tecnológica nacional	licenciatura en relaciones del trabajo 	2020-09-03	samantha	brandt	female	62	5710	la punta	smithmegan@yahoo.com
1441	universidad tecnológica nacional	licenciatura en ciencias de la computación	2020-10-09	eric	fisher	male	33	2124	22 de mayo	mollymcdonald@yahoo.com
1442	universidad tecnológica nacional	arquitectura	2020-09-03	bradley	anthony	male	114	3128	colonia berro	browncameron@gmail.com
1443	universidad tecnológica nacional	ciencias veterinarias	2020-10-02	chelsea	lynch	female	101	6017	chancay	gomezlee@yahoo.com
1444	universidad tecnológica nacional	actuario 	2020-10-23	emily	davidson	female	22	6706	est jauregui va flandria	jamesadams@gmail.com
1445	universidad tecnológica nacional	licenciatura en ciencias de la computación	2020-11-21	kenneth	gutierrez	male	92	8168	sierra de la ventana	lewispaul@hotmail.com
1446	universidad tecnológica nacional	licenciatura en terapia ocupacional	2020-09-04	eric	bender	male	21	8401	cullin manzano	hblackburn@hotmail.com
1447	universidad tecnológica nacional	arquitectura	2020-11-14	ashley	anderson	female	79	5474	barranquitas	rodriguezmelanie@gmail.com
1448	universidad tecnológica nacional	licenciatura en ciencia y tecnología de alimentos	2021-01-22	gary	gilbert	male	94	4184	bustamante	powersedward@yahoo.com
1449	universidad tecnológica nacional	medicina	2020-09-07	jennifer	york	female	67	5707	aguaditas	harmonkatherine@yahoo.com
1450	universidad tecnológica nacional	licenciatura en ciencias ambientales	2021-01-15	sean	west	male	24	6325	colonia devoto	ericagonzalez@yahoo.com
1451	universidad tecnológica nacional	medicina	2020-10-09	devin	reed	male	29	5345	baños termales	thomas49@gmail.com
1452	universidad tecnológica nacional	licenciatura en ciencias antropológicas	2020-09-30	ms.	kathy	female	31	2253	campo gimenez	tonya36@hotmail.com
1453	universidad tecnológica nacional	licenciatura en planificación y diseño del paisaje	2020-11-28	brandon	craig	male	114	6300	barrancas coloradas	fhill@hotmail.com
1454	universidad tecnológica nacional	licenciatura en kinesiología y fisiatría	2020-09-13	sheila	mcdaniel	female	53	4161	alongo	taylormoore@hotmail.com
1455	universidad tecnológica nacional	ingeniería en informática	2021-01-26	emily	parker	female	71	3722	2 de mayo	hoffmancarrie@gmail.com
1456	universidad tecnológica nacional	actuario 	2020-10-09	michael	cameron	male	93	3324	gobernador roca	heather16@hotmail.com
1457	universidad tecnológica nacional	arquitectura	2020-09-25	tiffany	nicholson	female	103	1927	esc nav militar rio sant	devon39@gmail.com
1458	universidad tecnológica nacional	ingeniería mecánica	2020-11-30	timothy	ward	male	62	3585	el sombrerito	nathansanchez@hotmail.com
1459	universidad tecnológica nacional	licenciatura en relaciones del trabajo 	2020-11-27	monique	campbell	female	50	3101	aldea brasilera	thomasfrazier@gmail.com
1460	universidad tecnológica nacional	licenciatura en relaciones del trabajo 	2021-01-18	kurt	miller	male	61	3155	costa del nogoya	ortizamy@hotmail.com
1461	universidad tecnológica nacional	licenciatura en ciencias de la educación 	2020-09-09	brandon	price	male	59	8136	algarrobo	tfowler@yahoo.com
1462	universidad tecnológica nacional	licenciatura en ciencias de la computación	2021-01-31	william	duncan	male	61	6338	leubuco	jenniferbryan@gmail.com
1463	universidad tecnológica nacional	ciencias veterinarias	2020-10-28	james	dawson	male	87	1828	banfield	oholmes@yahoo.com
1464	universidad tecnológica nacional	diseño de imagen y sonido	2020-12-27	carla	ayers	female	40	3472	caaguazu	vcook@gmail.com
1465	universidad tecnológica nacional	licenciatura en artes	2020-12-23	miss	rachel	female	40	7261	saladillo norte	watsonlisa@hotmail.com
1466	universidad tecnológica nacional	licenciatura en ciencias ambientales	2020-10-16	melissa	torres	female	25	3269	arroyo baru	tarasolis@gmail.com
1467	universidad tecnológica nacional	arquitectura	2020-09-29	tammy	dean	female	5	1878	quilmes	timothy23@gmail.com
1468	universidad tecnológica nacional	diseño industrial	2020-09-20	anthony	ramirez	male	62	4501	abra del trigo	riosjonathan@gmail.com
1469	universidad tecnológica nacional	licenciatura en gestión de agroalimentos	2020-11-07	casey	johnson	female	47	8118	cabildo	danielanderson@gmail.com
1470	universidad tecnológica nacional	agronomía	2020-09-12	elizabeth	jackson	female	67	3501	campo de galnasi	michael12@gmail.com
1471	universidad tecnológica nacional	licenciatura en gestión de agroalimentos	2021-01-28	hannah	ferguson	female	59	5460	agua de la zorra	joneswilliam@gmail.com
1472	universidad tecnológica nacional	licenciatura en relaciones del trabajo 	2020-10-12	whitney	wong	female	64	1625	arroyo canelon	anthony97@gmail.com
1473	universidad tecnológica nacional	licenciatura en ciencias de la computación	2020-12-31	mitchell	sanchez	male	52	8400	isla victoria	garrettmichael@gmail.com
1474	universidad tecnológica nacional	medicina	2020-10-12	mary	flores	female	113	1885	guillermo e hudson	jmcdonald@gmail.com
1475	universidad tecnológica nacional	licenciatura en ciencias de la educación 	2020-09-13	barbara	rivera	female	49	2812	capilla del señor	reyescaitlyn@hotmail.com
1476	universidad tecnológica nacional	licenciatura en artes	2021-01-31	jessica	small	female	74	6022	la oriental	cynthia23@yahoo.com
1477	universidad tecnológica nacional	licenciatura en psicología	2021-01-18	lisa	payne	female	1	1722	merlo	usuarez@yahoo.com
1478	universidad tecnológica nacional	técnico para bioterios 	2020-10-24	gabriella	gomez	female	102	1752	lomas del mirador	scook@gmail.com
1479	universidad tecnológica nacional	licenciatura en gestión de agroalimentos	2021-01-17	robert	lara	male	39	5757	san lorenzo	davidvelasquez@yahoo.com
1480	universidad tecnológica nacional	diseño industrial	2020-12-13	michael	gardner	male	51	1612	ingeniero adolfo sourdeaux	romerovincent@yahoo.com
1481	universidad tecnológica nacional	ingeniería mecánica	2020-10-06	rhonda	rodriguez	female	64	5835	bella vista	alejandro44@gmail.com
1482	universidad tecnológica nacional	licenciatura en administración 	2021-01-06	sheryl	walker	female	12	8366	chelforo	maryandersen@gmail.com
1483	universidad tecnológica nacional	licenciatura en planificación y diseño del paisaje	2021-01-21	jeffrey	lynn	male	88	8309	centenario	lstafford@yahoo.com
1484	universidad tecnológica nacional	licenciatura en ciencia política 	2020-11-17	anna	phillips	female	53	9311	cañadon leon	pbrown@gmail.com
1485	universidad tecnológica nacional	agronomía	2020-12-15	mr.	oscar	male	18	3196	arroyo vega	karl38@gmail.com
1486	universidad tecnológica nacional	licenciatura en ciencias ambientales	2020-09-18	rachel	dean	female	30	6513	colonia las yescas	webbmegan@hotmail.com
1487	universidad tecnológica nacional	licenciatura en relaciones del trabajo 	2020-12-21	deborah	woodard	female	35	3066	campo garay	daniel61@yahoo.com
1488	universidad tecnológica nacional	técnico para bioterios 	2020-09-05	terry	lopez	male	112	3561	avellaneda	leonardmcgee@gmail.com
1489	universidad tecnológica nacional	licenciatura en ciencias biológicas	2020-12-18	kathryn	carson	female	15	4728	chumbicha	vanderson@yahoo.com
1490	universidad tecnológica nacional	licenciatura en ciencias de la educación 	2020-12-02	melissa	austin	female	6	1804	canning	thomas75@yahoo.com
1491	universidad tecnológica nacional	diseño de imagen y sonido	2020-11-14	brianna	patterson	female	85	5523	buena nueva	hutchinsonkimberly@yahoo.com
1492	universidad tecnológica nacional	diseño industrial	2021-01-30	ronald	smith	male	12	1669	del viso	alexis21@hotmail.com
1493	universidad tecnológica nacional	agronomía	2020-11-29	laurie	bowen	female	46	6472	francisco madero	hughessheila@hotmail.com
1494	universidad tecnológica nacional	técnico para bioterios 	2020-10-11	jamie	parker	female	89	3722	2 de mayo	brendamoore@hotmail.com
1495	universidad tecnológica nacional	licenciatura en kinesiología y fisiatría	2020-09-12	antonio	phillips	male	21	7623	campo la plata	vicki10@yahoo.com
1496	universidad tecnológica nacional	ingeniería electrónica	2021-01-07	jason	parker	male	47	7412	las hermanas	nicholsnicholas@gmail.com
1497	universidad tecnológica nacional	licenciatura en ciencias de la computación	2020-10-04	sean	hall	male	8	3054	colonia la negra	camacholauren@hotmail.com
1498	universidad tecnológica nacional	licenciatura en relaciones del trabajo 	2020-11-29	randall	hughes	male	76	3206	bella union paraje	alfredescobar@yahoo.com
1499	universidad tecnológica nacional	farmacia	2020-10-05	ashley	phillips	female	10	3575	arroyo ceibal	gibsoncrystal@hotmail.com
1500	universidad tecnológica nacional	diseño de imagen y sonido	2020-10-28	duane	guerrero	male	101	9405	bahia tranquila	michaelwilliams@gmail.com
1501	universidad tecnológica nacional	arquitectura	2020-10-25	timothy	young	male	104	3074	colonia el simbol	oestrada@gmail.com
1502	universidad tecnológica nacional	arquitectura	2020-10-14	alexandra	hart	female	43	4105	abra del tafi	foxstephanie@gmail.com
1503	universidad tecnológica nacional	licenciatura en ciencias ambientales	2020-10-17	jaime	robinson	female	103	3056	campo coubert	brendabaker@gmail.com
1504	universidad tecnológica nacional	licenciatura en gestión de agroalimentos	2020-09-11	gail	miller	female	28	2637	colonia hansen	fdunn@yahoo.com
1505	universidad tecnológica nacional	licenciatura en sociología 	2020-09-05	anthony	shaw	male	41	3061	antonio pini	heathershaw@hotmail.com
1506	universidad tecnológica nacional	licenciatura en relaciones del trabajo 	2020-12-12	alexa	cruz	female	42	3071	aguara grande	smithdavid@gmail.com
1507	universidad tecnológica nacional	licenciatura en producción de bioimagenes	2020-09-18	mark	norris	male	59	9033	aldea apeleg	foleyjulie@yahoo.com
1508	universidad tecnológica nacional	actuario 	2020-10-21	justin	price	male	32	1670	nordelta	rowecharlotte@gmail.com
1509	universidad tecnológica nacional	farmacia	2020-11-05	robert	hall	male	15	6311	campo de los toros	karen46@hotmail.com
1510	universidad tecnológica nacional	licenciatura en relaciones del trabajo 	2020-09-19	calvin	shaffer	male	67	2715	el socorro	dlee@gmail.com
1511	universidad tecnológica nacional	licenciatura en artes	2020-10-02	scott	lewis	male	102	6700	caminera lujan	bgarcia@gmail.com
1512	universidad tecnológica nacional	agronomía	2020-12-16	brian	ward	male	62	3574	capilla guadalupe norte	erinbrown@yahoo.com
1513	universidad tecnológica nacional	licenciatura en artes	2020-11-03	peggy	anderson	female	63	8185	campo del norte americano	evansalex@hotmail.com
1514	universidad tecnológica nacional	licenciatura en planificación y diseño del paisaje	2020-12-08	james	hayes	male	42	5443	algarrobo verde	ortegaronald@gmail.com
1515	universidad tecnológica nacional	ciencias veterinarias	2020-09-12	veronica	scott	female	81	4741	agua de las palomas	natalie90@yahoo.com
1516	universidad tecnológica nacional	licenciatura en administración 	2020-10-22	diana	crawford	female	66	3158	20 de septiembre	jacobbaldwin@hotmail.com
1517	universidad tecnológica nacional	licenciatura en artes	2021-01-12	danielle	mason	female	45	6727	gouin	zgray@hotmail.com
1518	universidad tecnológica nacional	diseño de imagen y sonido	2020-12-08	renee	potter	female	64	8203	la chirlandia	james96@hotmail.com
1519	universidad tecnológica nacional	diseño de imagen y sonido	2020-09-23	jenna	kirk	female	3	3575	arroyo ceibal	kathryngoodman@gmail.com
1520	universidad tecnológica nacional	licenciatura en kinesiología y fisiatría	2020-10-18	heather	nguyen	female	73	7165	faro querandi	mhill@gmail.com
1521	universidad tecnológica nacional	contador público 	2020-11-15	john	perry	male	111	2257	colonia belgrano	isummers@yahoo.com
1522	universidad tecnológica nacional	licenciatura en musicoterapia	2020-12-28	kaylee	sullivan	female	64	6062	coronel granada	george78@yahoo.com
1523	universidad tecnológica nacional	licenciatura en sociología 	2020-09-25	misty	contreras	female	44	5835	bella vista	huffjessica@gmail.com
1524	universidad tecnológica nacional	actuario 	2020-09-27	christina	johnson	female	14	5701	11 de mayo	thomassnyder@gmail.com
1525	universidad tecnológica nacional	licenciatura en ciencias geológicas	2020-11-07	michael	allison	male	95	5419	baños de la laja	amalone@hotmail.com
1526	universidad tecnológica nacional	licenciatura en sociología 	2021-01-03	james	morrison	male	99	8503	chocori	veronicajones@yahoo.com
1527	universidad tecnológica nacional	licenciatura en psicología	2020-09-19	james	cole	male	11	2506	correa	katherine30@hotmail.com
1528	universidad tecnológica nacional	diseño industrial	2020-09-28	michael	burns	male	80	6561	blanca grande	carolreed@gmail.com
1529	universidad tecnológica nacional	licenciatura en ciencias antropológicas	2020-12-17	carlos	herrera	male	38	5738	avanzada	carterbrenda@yahoo.com
1530	universidad tecnológica nacional	licenciatura en sociología 	2020-10-25	alexander	warren	male	74	1621	benavidez	zweber@gmail.com
1531	universidad tecnológica nacional	ciencias veterinarias	2020-12-15	lisa	payne	female	20	4109	alto nuestra señora del valle	brayelizabeth@hotmail.com
1532	universidad tecnológica nacional	licenciatura en ciencia y tecnología de alimentos	2020-10-21	chad	mccoy	male	34	4411	sey	nathanielmendoza@yahoo.com
1533	universidad tecnológica nacional	licenciatura en kinesiología y fisiatría	2020-10-27	mr.	joel	male	59	1876	bernal este	nicolecampbell@gmail.com
1534	universidad tecnológica nacional	licenciatura en ciencias geológicas	2020-12-17	christopher	potter	male	93	8351	agrio balsa	victoria88@yahoo.com
1535	universidad tecnológica nacional	licenciatura en ciencias ambientales	2020-11-07	dana	wiggins	female	47	4109	alto nuestra señora del valle	chapmanashley@gmail.com
1536	universidad tecnológica nacional	licenciatura en producción de bioimagenes	2020-12-22	mr.	walter	male	38	4122	alizal	melissamcdaniel@hotmail.com
1537	universidad tecnológica nacional	ingeniería electrónica	2021-01-04	nicole	alexander	female	64	3046	arrascaeta	fishercraig@gmail.com
1538	universidad tecnológica nacional	licenciatura en musicoterapia	2020-12-08	anthony	gonzales	male	75	1644	victoria	trujillodeanna@hotmail.com
1539	universidad tecnológica nacional	licenciatura en producción de bioimagenes	2020-09-01	kayla	smith	female	115	1623	barrio garin norte	charles12@gmail.com
1540	universidad tecnológica nacional	contador público 	2021-01-01	kristen	duffy	female	107	3358	cheroguita	krystalmendoza@yahoo.com
1541	universidad tecnológica nacional	bioquímica	2021-01-14	benjamin	hamilton	male	15	1642	san isidro	hbell@yahoo.com
1542	universidad tecnológica nacional	licenciatura en ciencias geológicas	2020-09-17	amanda	moore	female	59	7172	colonia ferrari	jeffreysnyder@yahoo.com
1543	universidad tecnológica nacional	arquitectura	2020-12-29	emily	miller	female	51	3151	antelo	ichavez@yahoo.com
1544	universidad tecnológica nacional	licenciatura en gestión de agroalimentos	2020-10-20	dawn	harrison	female	10	4722	el duraznillo	livingstondanny@yahoo.com
1545	universidad tecnológica nacional	medicina	2020-09-25	david	turner	male	31	1623	barrio garin norte	michaelmejia@gmail.com
1546	universidad tecnológica nacional	licenciatura en musicoterapia	2020-10-15	karen	smith	female	51	1642	san isidro	tina64@hotmail.com
1547	universidad tecnológica nacional	licenciatura en ciencias de la educación 	2020-09-21	alisha	anderson	female	47	3116	aldea chaleco	lschwartz@yahoo.com
1548	universidad tecnológica nacional	licenciatura en gestión de agroalimentos	2020-10-05	misty	brandt	female	47	3244	colonia belga americana	oosborn@hotmail.com
1549	universidad tecnológica nacional	medicina	2020-10-15	jose	white	male	97	4132	agua azul	cmaldonado@gmail.com
1550	universidad tecnológica nacional	agronomía	2020-12-20	madison	castaneda	female	26	9030	rio mayo	austincummings@hotmail.com
1551	universidad tecnológica nacional	licenciatura en sociología 	2020-11-19	mary	lynch	female	76	8118	cabildo	anna54@gmail.com
1552	universidad tecnológica nacional	medicina	2020-11-21	sean	johnson	male	110	2000	villa angelica	hsalazar@hotmail.com
1553	universidad tecnológica nacional	licenciatura en ciencias ambientales	2020-10-18	jessica	schneider	female	27	2729	carreras	laurielucas@gmail.com
1554	universidad tecnológica nacional	licenciatura en terapia ocupacional	2021-01-15	sarah	vargas	female	103	8351	agrio balsa	gmcgee@gmail.com
1555	universidad tecnológica nacional	ingeniería en informática	2020-11-11	aimee	sullivan	female	35	2409	estrada	whall@gmail.com
1556	universidad tecnológica nacional	ingeniería en informática	2020-11-21	james	russo	male	93	5351	banda florida	jwhite@gmail.com
1557	universidad tecnológica nacional	licenciatura en ciencias antropológicas	2021-01-06	joseph	lopez	male	8	2533	los cardos	joshuaatkins@yahoo.com
1558	universidad tecnológica nacional	ingeniería electrónica	2020-12-06	brandon	lee	male	25	3550	allende	jacquelinemcclain@yahoo.com
1559	universidad tecnológica nacional	ingeniería mecánica	2020-09-21	jonathan	nichols	male	100	3545	kilometro 525	hartmanmackenzie@gmail.com
1560	universidad tecnológica nacional	licenciatura en administración 	2020-10-04	rachel	proctor	female	15	3036	aromos	zsanders@yahoo.com
1561	universidad tecnológica nacional	licenciatura en sociología 	2021-01-06	emily	kane	female	12	1741	enrique fynn	danieladams@yahoo.com
1562	universidad tecnológica nacional	técnico para bioterios 	2020-09-19	janice	shaw	female	63	2318	aurelia	nicole17@hotmail.com
1563	universidad tecnológica nacional	licenciatura en sociología 	2020-10-01	reginald	castillo	male	50	2208	gaboto	robert69@yahoo.com
1564	universidad tecnológica nacional	licenciatura en kinesiología y fisiatría	2020-11-22	tonya	moss	female	79	3560	campo ubajo	david52@hotmail.com
1565	universidad tecnológica nacional	actuario 	2020-09-12	gerald	duarte	male	106	3400	bañado norte	oortiz@yahoo.com
1566	universidad tecnológica nacional	farmacia	2020-09-28	john	singleton	male	84	4155	cevil grande	lauriejones@gmail.com
1567	universidad tecnológica nacional	licenciatura en planificación y diseño del paisaje	2020-11-24	charles	hudson	male	99	1761	20 de junio	elizabethjohnson@hotmail.com
1568	universidad tecnológica nacional	licenciatura en relaciones del trabajo 	2020-09-06	steven	powell	male	57	2144	campo horquesco	richardssara@yahoo.com
1569	universidad tecnológica nacional	diseño de imagen y sonido	2020-09-10	david	thompson	male	40	3287	aldea san gregorio	pbell@hotmail.com
1570	universidad tecnológica nacional	licenciatura en gestión de agroalimentos	2020-12-06	ms.	lisa	female	39	5567	la cañada	jblair@gmail.com
1571	universidad tecnológica nacional	licenciatura en sociología 	2020-12-18	jeffrey	martin	male	48	8301	planicie banderita	ioliver@hotmail.com
1572	universidad tecnológica nacional	licenciatura en administración 	2020-11-01	monica	rogers	female	64	1759	gonzalez catan	jdavies@yahoo.com
1573	universidad tecnológica nacional	licenciatura en artes	2020-09-23	wendy	jones	female	64	6105	cañada seca	elizabethjones@yahoo.com
1574	universidad tecnológica nacional	licenciatura en ciencias de la educación 	2020-12-10	todd	porter	male	20	5709	bañadito viejo	rotheric@yahoo.com
1575	universidad tecnológica nacional	licenciatura en ciencias biológicas	2020-09-16	donna	zavala	female	40	2401	castelar	whartman@hotmail.com
1576	universidad tecnológica nacional	licenciatura en gestión de agroalimentos	2020-09-11	kimberly	jensen	female	44	6640	asamblea	charlessingleton@hotmail.com
1577	universidad tecnológica nacional	ingeniería mecánica	2021-01-05	cynthia	gallegos	female	21	3427	abra	brandimartin@hotmail.com
1578	universidad tecnológica nacional	licenciatura en musicoterapia	2020-09-13	william	holt	male	99	2154	capitan bermudez	christine30@hotmail.com
1579	universidad tecnológica nacional	licenciatura en ciencia política 	2021-01-12	sheena	turner	female	12	4655	cabreria	sergiofrank@gmail.com
1580	universidad tecnológica nacional	licenciatura en ciencias antropológicas	2021-01-24	lisa	aguirre	female	82	2535	el trebol	angelica14@yahoo.com
1581	universidad tecnológica nacional	contador público 	2020-11-26	monica	boyd	female	80	5369	pagancillo	rcarter@gmail.com
1582	universidad tecnológica nacional	licenciatura en planificación y diseño del paisaje	2020-09-07	andrew	erickson	male	99	5779	la chilca	juliangoodwin@hotmail.com
1583	universidad tecnológica nacional	ciencias veterinarias	2020-11-30	thomas	nelson	male	73	7220	funke	jamesmoses@hotmail.com
1584	universidad tecnológica nacional	ingeniería electrónica	2020-10-16	ruben	garcia	male	92	7517	juan e barra	kristina30@hotmail.com
1585	universidad tecnológica nacional	licenciatura en producción de bioimagenes	2020-10-06	michael	kennedy	male	72	3446	kilometro 374	lindsay99@gmail.com
1586	universidad tecnológica nacional	bioquímica	2020-11-19	kyle	gonzalez	male	48	1913	atalaya	chancorey@yahoo.com
1587	universidad tecnológica nacional	licenciatura en producción de bioimagenes	2020-12-23	carrie	brown	female	110	4514	calilegua	evansveronica@hotmail.com
1588	universidad tecnológica nacional	licenciatura en musicoterapia	2020-12-23	shannon	thompson	female	37	7545	huanguelen	wsims@yahoo.com
1589	universidad tecnológica nacional	licenciatura en artes	2020-11-11	jennifer	mendez	female	89	2915	aguirrezabala	catherinesmith@yahoo.com
1590	universidad tecnológica nacional	licenciatura en terapia ocupacional	2020-12-05	ryan	flores	male	96	2185	campo crenna	briannawalter@gmail.com
1591	universidad tecnológica nacional	licenciatura en ciencia política 	2020-11-19	chad	ritter	male	6	6343	los gauchos	scottbenjamin@hotmail.com
1592	universidad tecnológica nacional	licenciatura en gestión de agroalimentos	2020-11-13	kristin	heath	female	88	6212	adolfo van praet	tkaufman@yahoo.com
1593	universidad tecnológica nacional	licenciatura en relaciones del trabajo 	2020-11-09	thomas	johnson	male	64	3362	1 de mayo	sarah35@gmail.com
1594	universidad tecnológica nacional	arquitectura	2020-12-09	heather	nelson	female	32	7536	estacion coronel pringles	arnoldjoseph@hotmail.com
1595	universidad tecnológica nacional	ingeniería electrónica	2020-10-31	carlos	lucas	male	94	6051	ingeniero balbin	martinjordan@gmail.com
1596	universidad tecnológica nacional	farmacia	2020-11-18	dana	phillips	female	111	4711	ambato	mark07@yahoo.com
1597	universidad tecnológica nacional	ingeniería en informática	2020-11-17	ashley	irwin	female	35	5461	aguada de la peña	dennisrobbins@hotmail.com
1598	universidad tecnológica nacional	actuario 	2021-01-11	rebecca	stewart	female	83	4709	san jose de piedra blanca	wcraig@yahoo.com
1599	universidad tecnológica nacional	licenciatura en kinesiología y fisiatría	2020-11-16	vanessa	jones	female	62	3021	campo andino	karenlucas@hotmail.com
1600	universidad tecnológica nacional	licenciatura en ciencias geológicas	2021-01-10	amber	king	female	54	4518	aguas calientes	igarcia@hotmail.com
